time,value
1040.0,0.11864070468196368
1044.0,0.10195110257856596
1048.0,0.0689427814630594
1052.0,0.04822014891624929
1056.0,0.015291309595447533
1060.0,0.012573123060231851
1064.0,-0.010101187712345132
1068.0,0.008493661591465695
1072.0,0.011234068658482836
1076.0,0.0023906470966344184
1080.0,-0.0010813485702409263
1084.0,-0.0012235317446920725
1088.0,-0.002226053877706123
1092.0,-0.011179596517034299
1096.0,0.0027600975937179624
1100.0,0.006449648983813054
1104.0,-0.00787434868283761
1108.0,0.004066859884980501
1112.0,0.0020294719535611317
1116.0,-0.004771716796976141
1120.0,-0.015674174909418567
1124.0,0.0030386609651004304
1128.0,0.0020608074759881387
1132.0,4.494270468974236e-06
1136.0,-0.00010268819650429929
1140.0,0.0052033841205436715
1144.0,0.010651689421418154
1148.0,-0.005193461144129154
1152.0,-0.0025697964824115092
1156.0,-0.009152976226818795
1160.0,-0.004520720420645312
1164.0,-0.012904749531194144
1168.0,-0.004811724210697118
1172.0,-0.0040101311921646975
1176.0,0.002422352916288229
1180.0,0.011177374778918107
1184.0,-0.012610418167634887
1188.0,-0.010458552263779603
1192.0,0.0018296799305797498
1196.0,0.0037445877793458072
1200.0,-0.02376028235953395
1204.0,-0.004296027610614333
1208.0,0.005706725364441289
1212.0,-0.007261031717054227
1216.0,0.017404822200353432
1220.0,-0.01979397385163593
1224.0,-0.0014495665888203289
1228.0,-0.0021956569338531778
1232.0,-0.0023610496284290996
1236.0,-0.0020447744530487427
1240.0,0.005246572231014772
1244.0,-0.016880593544457177
1248.0,-0.010840912475441434
1252.0,0.0020041838923537192
1256.0,0.0028452997278602945
1260.0,0.012890418267670624
1264.0,-0.0069378023878350304
1268.0,0.006340982498147022
1272.0,-0.018521884530576006
1276.0,0.018435036664061637
1280.0,-0.0013749391328674602
1284.0,-0.0025039013380583337
1288.0,0.005885291201578825
1292.0,0.0014630766028838802
1296.0,-0.006503073986988283
1300.0,-0.001767520658425277
1304.0,0.009663859387986539
1308.0,-0.0006335727089568042
1312.0,0.012369744657723595
1316.0,0.0062673126908793075
1320.0,-0.03173952023747771
1324.0,0.007691747219847869
1328.0,-0.0012518971637992965
1332.0,-0.0016122085763787247
1336.0,-0.008912213341751352
1340.0,-0.0018196161904160946
1344.0,0.002648809799821619
1348.0,0.0014975676439457628
1352.0,-0.011110239816120837
1356.0,0.005897572115488497
1360.0,-0.006880555391237315
1364.0,-0.01596202154958882
1368.0,0.009821709862961105
1372.0,0.0011911824857754397
1376.0,-0.008098973397877659
1380.0,0.00708303536631305
1384.0,0.005842479427196263
1388.0,-0.0016546723467090632
1392.0,-0.01679722989543369
1396.0,0.00554186653134457
1400.0,0.0019323805092003065
1404.0,-0.0025440269229155656
1408.0,0.013585549288215737
1412.0,0.011103907255619357
1416.0,0.007848569025736116
1420.0,0.004514070596868659
1424.0,-0.021970135465390485
1428.0,-0.0005432108973698636
1432.0,-0.002530207736832309
1436.0,-0.009502407625806465
1440.0,-0.002723592994356108
1444.0,-0.01313735583026421
1448.0,-0.008902197160382543
1452.0,0.0023384300399889647
1456.0,0.008246513637299658
1460.0,-0.013485881313335526
1464.0,-0.016128274312658446
1468.0,0.0010879023677903303
1472.0,0.0052489727175091105
1476.0,-0.00503686373018328
1480.0,0.012466024477620508
1484.0,0.009298964382379468
1488.0,-0.009342730166177557
1492.0,-0.008028344521843174
1496.0,-0.008413843016320323
1500.0,-0.004179564117196369
1504.0,0.010295807571465747
1508.0,0.008425947019378459
1512.0,-0.003062697797828317
1516.0,-0.0011876904080886622
1520.0,-0.00661175365288553
1524.0,-0.008273958703331053
1528.0,-0.0032088047846355267
1532.0,-0.014242334161908867
1536.0,-0.00198451776781963
1540.0,0.0022022883343927827
1544.0,0.02932869577614584
1548.0,0.05664721104851282
1552.0,0.09154016606738835
1556.0,0.10211009603735882
1560.0,0.14045640015486907
1564.0,0.1624398772021888
1568.0,0.21023735478047179
1572.0,0.20544271728732968
1576.0,0.2291293726916204
1580.0,0.2317066836285512
1584.0,0.22447294044091354
1588.0,0.24520860658994625
1592.0,0.23902592300449965
1596.0,0.2502050357825225
1600.0,0.22740978517862032
1604.0,0.22504602889515257
1608.0,0.2124336018652264
1612.0,0.17987381845840905
1616.0,0.1631826086054177
1620.0,0.12405765257440511
1624.0,0.12177098529840612
1628.0,0.08716175388034113
1632.0,0.060346836555845766
1636.0,0.04040911097418726
1640.0,0.006614356422877198
1644.0,-0.005369360008837039
1648.0,-0.016053412384957697
1652.0,-0.020987162258876087
1656.0,0.0010347939787382588
1660.0,-0.0030941823559853367
1664.0,-0.008802402990620035
1668.0,-0.020643859372103123
1672.0,-0.0063262187187457354
1676.0,-0.023854273633150177
1680.0,-0.016167734478480477
1684.0,-0.04936094312602629
1688.0,-0.06901844148420257
1692.0,-0.11009915426445677
1696.0,-0.1452566734995225
1700.0,0.0021134597208916058
1704.0,0.08713046788736353
1708.0,0.18608635745954208
1712.0,0.273018466181293
1716.0,0.38743355651639305
1720.0,0.4918327820632213
1724.0,0.5688126201818348
1728.0,0.6777399728418754
1732.0,0.7649720756630348
1736.0,0.8574960773423318
1740.0,0.9772616190807518
1744.0,0.8914420517516599
1748.0,0.7824099774845106
1752.0,0.6790215934417383
1756.0,0.5986465729623212
1760.0,0.466395305358957
1764.0,0.3791559027356551
1768.0,0.3006162759285867
1772.0,0.184306122049296
1776.0,0.11326652515012361
1780.0,0.0027674524850927465
1784.0,-0.064973999834916
1788.0,-0.1310863441642029
1792.0,-0.18488120398340868
1796.0,-0.22858684601055734
1800.0,-0.276766249402567
1804.0,-0.22247575523121124
1808.0,-0.16198571695610317
1812.0,-0.12039066740566315
1816.0,-0.050961032612622595
1820.0,-0.04467356789426601
1824.0,-0.03933115047026306
1828.0,-0.040389685113768024
1832.0,-0.04557465845372908
1836.0,-0.017637237892348966
1840.0,-0.029985184035235164
1844.0,-0.023404283278921523
1848.0,-0.0376607472510307
1852.0,-0.028265387297113257
1856.0,-0.03705380222612774
1860.0,-0.022975349854436954
1864.0,-0.01738724021524814
1868.0,-0.008017708996064339
1872.0,-0.01925927007944771
1876.0,-0.022807355753359723
1880.0,-0.02908886149041861
1884.0,-0.005458600167795292
1888.0,-0.0014194780777402839
1892.0,-0.008266731948020373
1896.0,0.017605253493879255
1900.0,-0.011304164202962437
1904.0,0.0178656797558569
1908.0,0.043932219623110016
1912.0,0.07125549787917629
1916.0,0.10853432395473483
1920.0,0.12696247180074755
1924.0,0.13151111218182943
1928.0,0.13704026046084694
1932.0,0.1535192463303105
1936.0,0.19358662031272156
1940.0,0.21014669549401896
1944.0,0.21465397289953575
1948.0,0.25524575047546144
1952.0,0.2320699362266161
1956.0,0.25900272406600217
1960.0,0.2821168790697468
1964.0,0.2983058399961427
1968.0,0.27373478973716286
1972.0,0.2871739225529748
1976.0,0.28056653722493613
1980.0,0.29060173300981385
1984.0,0.2775557568155332
1988.0,0.28401793163795735
1992.0,0.2957182166762345
1996.0,0.2905818134912594
2000.0,0.26284218364156686
2004.0,0.26244624264826816
2008.0,0.23315847386734773
2012.0,0.22076606155641426
2016.0,0.21573222740066894
2020.0,0.2086556164393868
2024.0,0.19026165079478422
2028.0,0.17696897852935733
2032.0,0.1555222807365913
2036.0,0.13188480943729383
2040.0,0.10825763400882782
2044.0,0.09034677153514979
2048.0,0.0818484836229951
2052.0,0.03582227621788833
2056.0,0.019024328811623588
2060.0,0.004342694683528519
2064.0,-0.012026508742469749
2068.0,0.010256456186481435
2072.0,0.011500926153599836
2076.0,-0.0016327494340615185
2080.0,-0.01051606060970636
2084.0,-0.006835640588181894
2088.0,-0.00817498393158493
2092.0,-0.008422645152052146
2096.0,0.016097047302295095
2100.0,0.0029656399104697117
2104.0,0.0005588098610707324
2108.0,0.008268297395455404
2112.0,-0.0019004203574942192
2116.0,-0.011909578105481027
2120.0,0.0004974261267578652
2124.0,-0.005701838097407648
2128.0,0.00276312542337188
2132.0,0.006034101113697401
2136.0,-0.0017321573954623209
2140.0,-0.0013336445956597732
2144.0,0.00010538384211254132
2148.0,0.0006289552782102217
2152.0,0.0075314037501172685
2156.0,0.007071038665924143
2160.0,-0.005680806458666749
2164.0,0.0020555939139033485
2168.0,-0.01048503534410001
2172.0,-0.0036512353748920645
2176.0,0.017985092174384338
2180.0,-0.012166382057462281
2184.0,-0.006333789028366074
2188.0,0.011188013820271134
2192.0,0.010478522433493143
2196.0,0.00744652075578717
2200.0,0.003531538051073076
2204.0,0.004967608099304382
2208.0,-0.005826502705666536
2212.0,-0.0019897021191916547
2216.0,0.012467038912449175
2220.0,-0.0034233089507796728
2224.0,0.007153199290655312
2228.0,0.013808280104319256
2232.0,0.0061203328678036
2236.0,0.01287326211525828
2240.0,-0.013876159980200089
2244.0,0.01721185583368726
2248.0,0.0073332097117884245
2252.0,0.004863465269051562
2256.0,-0.011649120187568602
2260.0,-0.011502758138142976
2264.0,-0.012689035237253286
2268.0,-0.003487270555700786
2272.0,-0.0042926415627896185
2276.0,-0.003428247288861362
2280.0,-0.00595876854914993
2284.0,-0.0033447056825405413
2288.0,-0.009292505392735038
2292.0,-0.0004332587882917336
2296.0,0.006294777086389892
2300.0,0.008171451528238316
2304.0,-0.010184684720523536
2308.0,-0.002636731229190596
2312.0,0.00504428572015221
2316.0,0.0073751341419323845
2320.0,-0.011688529989610213
2324.0,-0.01245782861094738
2328.0,0.016181673122548052
2332.0,0.000930192048064315
2336.0,0.0005117105126313745
2340.0,-0.0014557252577386407
2344.0,-0.014970314809554621
2348.0,0.0026499952243170077
2352.0,-0.00947399712237127
2356.0,-0.0006576949977515219
2360.0,-0.0007621762541013235
2364.0,-0.002680082555783426
2368.0,-0.006051559782637172
2372.0,0.010172260214866473
2376.0,-0.0019640120324167613
2380.0,-0.006234217539069034
2384.0,0.027349899200501696
2388.0,-0.0007139702842559336
2392.0,-0.00286694370072073
2396.0,-0.004535823330530626
2400.0,-0.003633712093395998
2404.0,-0.004795624843277783
2408.0,-0.001668292794746732
2412.0,-0.009602715545664149
2416.0,0.0062820450275321875
2420.0,0.00464477306867643
2424.0,0.00969344402248139
2428.0,-0.008108464411719998
2432.0,-0.0031505466803342375
2436.0,0.011035578480492626
2440.0,-0.007054112371420116
2444.0,-0.015931338982851696
2448.0,-0.0031367715983129088
2452.0,0.0016654719225857421
2456.0,-0.01992154657323144
2460.0,-0.001391848078147859
2464.0,-0.002605106603201098
2468.0,0.005769384532204175
2472.0,-0.007663671323655225
2476.0,0.008144013099007284
2480.0,0.00026880497621120143
2484.0,0.0006922097540078611
2488.0,0.00754482821250289
2492.0,-0.003200447337364613
2496.0,0.012310708998873326
2500.0,0.008445212799795779
2504.0,-0.013624164594934558
2508.0,0.01434162948181277
2512.0,0.007519952852803545
2516.0,-0.0048612932632352435
2520.0,0.0037726943538387344
2524.0,0.008842232501231163
2528.0,0.010409508216066947
2532.0,0.018343367968704942
2536.0,-0.0032805075092714876
2540.0,-0.011655229732693503
2544.0,0.04056649400641946
2548.0,0.06075197154488755
2552.0,0.09155388448060353
2556.0,0.11224238025930089
2560.0,0.15762096691824484
2564.0,0.1660030702861002
2568.0,0.18384439917843157
2572.0,0.2058588873373948
2576.0,0.22102184115997728
2580.0,0.23628842554504656
2584.0,0.25206925238063516
2588.0,0.24305297552724858
2592.0,0.24616047932335372
2596.0,0.23605201621152952
2600.0,0.2321833723368002
2604.0,0.22681450095195715
2608.0,0.20764078811197978
2612.0,0.2040371960692488
2616.0,0.17805761543314483
2620.0,0.14558589157606175
2624.0,0.1224786891023817
2628.0,0.07883599610546736
2632.0,0.04868822284087444
2636.0,0.047444407321857424
2640.0,-0.009403205894259834
2644.0,-0.0093535688767203
2648.0,-0.0026332455589854467
2652.0,-0.0009048546162919905
2656.0,-0.01580479367004215
2660.0,-0.008310854148770763
2664.0,-0.0170436366927744
2668.0,0.012758887039181413
2672.0,0.007410381267570617
2676.0,-0.000981022515582817
2680.0,-0.01214666088346217
2684.0,-0.03892897008395051
2688.0,-0.07333931616792164
2692.0,-0.12084285735129459
2696.0,-0.16226568014731588
2700.0,0.0022072128971127483
2704.0,0.09420187573628351
2708.0,0.21642629300538196
2712.0,0.28755373333034073
2716.0,0.39473207258214965
2720.0,0.4873542975247546
2724.0,0.5778213221457885
2728.0,0.6869192062248121
2732.0,0.7881754880061851
2736.0,0.8741361753349802
2740.0,0.9910444392070173
2744.0,0.8725485925631794
2748.0,0.7739874359841713
2752.0,0.6997914163448802
2756.0,0.5961692367037177
2760.0,0.4736170990139924
2764.0,0.3949727649117195
2768.0,0.30513220135757263
2772.0,0.19621774671199665
2776.0,0.10261363004217884
2780.0,-0.0013946187412301446
2784.0,-0.054189832761875605
2788.0,-0.12945409756373483
2792.0,-0.16248534563353673
2796.0,-0.2253363037228235
2800.0,-0.2812634004405403
2804.0,-0.25745358744607916
2808.0,-0.1905069868345807
2812.0,-0.11507885169382594
2816.0,-0.06686284734970654
2820.0,-0.0454701401630849
2824.0,-0.02849659227023444
2828.0,-0.0465495635511272
2832.0,-0.03926528878119043
2836.0,-0.03801110290545989
2840.0,-0.05180753641424407
2844.0,-0.03442364071165437
2848.0,-0.03460183839791273
2852.0,-0.027698418779255964
2856.0,-0.024551055468011722
2860.0,-0.01063123890734599
2864.0,-0.012109288051218104
2868.0,-0.01715548070132178
2872.0,-0.010383460558135278
2876.0,-0.004021256294812059
2880.0,-0.010948073018346521
2884.0,-0.01375295975716993
2888.0,-0.010637173634657465
2892.0,0.006293559697461771
2896.0,0.00560600579006998
2900.0,-0.005553113162526186
2904.0,0.016579250323866618
2908.0,0.025799169240393362
2912.0,0.07043409553952361
2916.0,0.06837727322175532
2920.0,0.09629993999239952
2924.0,0.12272484571950878
2928.0,0.15308275103102348
2932.0,0.1677775343112612
2936.0,0.20269868584014608
2940.0,0.20054906917202783
2944.0,0.22469882060431173
2948.0,0.23047508312428383
2952.0,0.24242853339509007
2956.0,0.2516644428332087
2960.0,0.2713007890375854
2964.0,0.2763945558099827
2968.0,0.2963769980477519
2972.0,0.3060336082043936
2976.0,0.2989166864595429
2980.0,0.27905202880985036
2984.0,0.2978411828973011
2988.0,0.29081984450523146
2992.0,0.271759501243509
2996.0,0.2715395100432226
3000.0,0.26062917186678747
3004.0,0.2627005392523363
3008.0,0.2612817973013463
3012.0,0.23923919487478465
3016.0,0.24294242454745296
3020.0,0.22627962687157785
3024.0,0.17982970809319654
3028.0,0.16471016869148486
3032.0,0.15680473876867213
3036.0,0.1359224204720303
3040.0,0.11384300479605898
3044.0,0.08106788748260803
3048.0,0.06444344079514346
3052.0,0.05153371455609479
3056.0,0.01816854890994577
3060.0,0.0020466226461096216
3064.0,-0.00041578373683207834
3068.0,-0.017962062646054863
3072.0,-0.013903234006269931
3076.0,-0.032910612353480174
3080.0,-0.01050026364810634
3084.0,-0.0037772723314928214
3088.0,-0.007641433407331901
3092.0,0.013311970200083774
3096.0,-0.022182243076449625
3100.0,0.01093764493321651
3104.0,-0.014686748579346789
3108.0,0.0022717491790060114
3112.0,-0.003784281266541955
3116.0,-0.020327741222097254
3120.0,-0.016469448276062358
3124.0,-0.008949408934000477
3128.0,0.0017214950348693062
3132.0,0.014154076152360416
3136.0,0.007948145804345644
3140.0,-0.0029792231861216273
3144.0,0.010919095789196474
3148.0,0.0029015225598437028
3152.0,0.007974620612917777
3156.0,0.010982837525965633
3160.0,0.0006151834936581309
3164.0,-0.005361549317369047
3168.0,-0.009710707559539592
3172.0,-0.004751916957776424
3176.0,-0.0028373606493018646
3180.0,-0.02362446162088028
3184.0,0.00584584238492765
3188.0,0.016479037067268037
3192.0,0.008366236216586482
3196.0,-0.010314413329022297
3200.0,-0.013016489128513229
3204.0,-0.0079530716156429
3208.0,0.009968094111801017
3212.0,0.003846472897460759
3216.0,-0.002634855673370959
3220.0,0.009441371852785648
3224.0,0.004045623658997669
3228.0,-0.013536703398431486
3232.0,0.0037689617550648487
3236.0,0.014882088216338293
3240.0,-0.014391310990221043
3244.0,-0.01397343270754373
3248.0,-0.003955072437684276
3252.0,-0.0196389506282763
3256.0,-0.0011414969989371683
3260.0,-0.0013170926210622153
3264.0,6.0510663927856054e-05
3268.0,-0.002734055988237485
3272.0,0.008321765991268278
3276.0,0.0008829015740107327
3280.0,0.0034743215019499077
3284.0,-0.0052525441251784315
3288.0,-0.00834883782389361
3292.0,0.006833530203689688
3296.0,0.004388314213381787
3300.0,0.022946794001518233
3304.0,-0.012899673942073855
3308.0,-0.008609138421669622
3312.0,0.0013626976477970388
3316.0,0.002120560328739026
3320.0,0.006665283480243426
3324.0,0.01980869356126207
3328.0,-0.00948221128099815
3332.0,0.0036216810552357386
3336.0,0.00418424430692175
3340.0,0.002478584030503626
3344.0,0.0023304483628175244
3348.0,0.00263242402754773
3352.0,0.005753667840615405
3356.0,0.0019236715602518148
3360.0,-0.016676288488447814
3364.0,0.0010256633389042337
3368.0,0.009539902750551643
3372.0,-0.0059146809193052294
3376.0,-0.001934884497434222
3380.0,0.0011792252363459247
3384.0,0.01148691306112176
3388.0,-0.01492949281533523
3392.0,0.0006380761652203982
3396.0,0.003235893051021726
3400.0,-0.017069807468919965
3404.0,-0.0058258007313114245
3408.0,0.00716252408030828
3412.0,0.0065336563164847886
3416.0,0.01565734389595768
3420.0,0.013193860466371485
3424.0,-0.0022699100205766094
3428.0,0.0013224215034717606
3432.0,-0.0035444876720961732
3436.0,0.0024179241488956793
3440.0,-0.00423910551019082
3444.0,-0.00015756913774144052
3448.0,-0.01222180312236644
3452.0,-0.008437124869698602
3456.0,0.009574473008306248
3460.0,-0.004437457437164913
3464.0,-0.031219850373326474
3468.0,-0.011059776920761636
3472.0,0.007159679807044656
3476.0,0.002491414499506334
3480.0,0.003032518600998646
3484.0,-0.0059523765505565705
3488.0,0.0071553818265840535
3492.0,-0.009643393055073664
3496.0,-0.006134329025315208
3500.0,-0.007286519418528537
3504.0,-0.008084920942656861
3508.0,0.02187946103060387
3512.0,0.0037839676601782
3516.0,0.00531956358956576
3520.0,0.01877412715476623
3524.0,-0.002073620876425433
3528.0,-0.011952364465679053
3532.0,0.0007632580694688209
3536.0,0.008871249381493423
3540.0,0.029065607679727365
3544.0,0.04060492310808277
3548.0,0.049908976250394914
3552.0,0.08849605627212433
3556.0,0.1273986817063064
3560.0,0.1614482095875852
3564.0,0.1631795947209923
3568.0,0.16359454121980266
3572.0,0.2067162863091289
3576.0,0.2341939401850028
3580.0,0.2402962339593644
3584.0,0.24288065786065147
3588.0,0.24695843032141107
3592.0,0.265397107571106
3596.0,0.22593702872639948
3600.0,0.22212160425081667
3604.0,0.2109971284866487
3608.0,0.21640783318595236
3612.0,0.19653287893887272
3616.0,0.16252618226066967
3620.0,0.13000517206755766
3624.0,0.11546051830877133
3628.0,0.108130230226549
3632.0,0.05550431398362401
3636.0,0.03127540828530051
3640.0,-0.0016077822687924834
3644.0,-0.021159365829772354
3648.0,0.009045746277411571
3652.0,0.009170278010749731
3656.0,-0.026173783979024385
3660.0,-0.0008513950978104984
3664.0,-0.0036883381949485332
3668.0,0.008236910341308553
3672.0,-0.014674891745526702
3676.0,0.009134475034241842
3680.0,0.005647169130498591
3684.0,-0.032294701200680606
3688.0,-0.08145720083011976
3692.0,-0.11372149190248147
3696.0,-0.1579564036646043
3700.0,0.007512344353249637
3704.0,0.0942308229299821
3708.0,0.19583422573911094
3712.0,0.28745711581452155
3716.0,0.4089121284928229
3720.0,0.49450636653256524
3724.0,0.6061950816802624
3728.0,0.6949400545297745
3732.0,0.8016443285461673
3736.0,0.8866689065166323
3740.0,1.0066394295799215
3744.0,0.8988160136141778
3748.0,0.7736456026029186
3752.0,0.7152955634118306
3756.0,0.5851778008541315
3760.0,0.4892213260798822
3764.0,0.38531923441346155
3768.0,0.29219798328951285
3772.0,0.21006479248384485
3776.0,0.11555038403582335
3780.0,0.001486482556704789
3784.0,-0.06654318806243892
3788.0,-0.11348455262773675
3792.0,-0.19294210364737596
3796.0,-0.24351288503519455
3800.0,-0.30812616490331934
3804.0,-0.2516345503976683
3808.0,-0.17770507176978514
3812.0,-0.11597252609590766
3816.0,-0.055200169628709085
3820.0,-0.07171932726650997
3824.0,-0.05706552661841305
3828.0,-0.06498418403135123
3832.0,-0.036195697173182946
3836.0,-0.03584349940834426
3840.0,-0.03018975525879286
3844.0,-0.041138070099130106
3848.0,-0.031619910523603655
3852.0,-0.026457876523151177
3856.0,-0.029572156765547652
3860.0,-0.02938069314877292
3864.0,-0.03421966966930025
3868.0,-0.02201575130056122
3872.0,-0.027718793180171373
3876.0,-0.019628108750089558
3880.0,-0.014715146142406241
3884.0,-0.001752884477190058
3888.0,0.0006956729860376643
3892.0,0.0032386306923361356
3896.0,-0.020884191190337666
3900.0,-0.006468057935735718
