time,value
988.0,478.0
992.0,476.0
996.0,483.0
1000.0,495.0
1004.0,493.0
1008.0,498.0
1012.0,519.0
1016.0,496.0
1020.0,509.0
1024.0,510.0
1028.0,508.0
1032.0,509.0
1036.0,511.0
1040.0,501.0
1044.0,503.0
1048.0,511.0
1052.0,491.0
1056.0,482.0
1060.0,475.0
1064.0,464.0
1068.0,458.0
1072.0,318.0
1076.0,331.0
1080.0,410.0
1084.0,347.0
1088.0,351.0
1092.0,358.0
1096.0,363.0
1100.0,368.0
1104.0,363.0
1108.0,406.0
1112.0,354.0
1116.0,558.0
1120.0,342.0
1124.0,529.0
1128.0,322.0
1132.0,486.0
1136.0,304.0
1140.0,464.0
1144.0,266.0
1148.0,462.0
1152.0,242.0
1156.0,432.0
1160.0,223.0
1164.0,210.0
1168.0,206.0
1172.0,194.0
1176.0,357.0
1180.0,181.0
1184.0,176.0
1188.0,383.0
1192.0,171.0
1196.0,171.0
1200.0,176.0
1204.0,167.0
1208.0,372.0
1212.0,176.0
1216.0,178.0
1220.0,195.0
1224.0,190.0
1228.0,195.0
1232.0,212.0
1236.0,209.0
1240.0,331.0
1244.0,233.0
1248.0,234.0
1252.0,433.0
1256.0,256.0
1260.0,263.0
1264.0,458.0
1268.0,278.0
1272.0,290.0
1276.0,499.0
1280.0,301.0
1284.0,306.0
1288.0,316.0
1292.0,314.0
1296.0,401.0
1300.0,331.0
1304.0,322.0
1308.0,405.0
1312.0,321.0
1316.0,319.0
1320.0,306.0
1324.0,308.0
1328.0,400.0
1332.0,299.0
1336.0,288.0
1340.0,448.0
1344.0,272.0
1348.0,442.0
1352.0,385.0
1356.0,300.0
1360.0,315.0
1364.0,327.0
1368.0,336.0
1372.0,346.0
1376.0,353.0
1380.0,368.0
1384.0,373.0
1388.0,383.0
1392.0,387.0
1396.0,397.0
1400.0,396.0
1404.0,399.0
1408.0,400.0
1412.0,399.0
1416.0,400.0
1420.0,398.0
1424.0,395.0
1428.0,392.0
1432.0,386.0
1436.0,385.0
1440.0,379.0
1444.0,375.0
1448.0,368.0
1452.0,363.0
1456.0,358.0
1460.0,353.0
1464.0,349.0
1468.0,342.0
1472.0,339.0
1476.0,336.0
1480.0,334.0
1484.0,330.0
1488.0,331.0
1492.0,326.0
1496.0,327.0
1500.0,326.0
1504.0,330.0
1508.0,331.0
1512.0,336.0
1516.0,337.0
1520.0,339.0
1524.0,350.0
1528.0,352.0
1532.0,359.0
1536.0,369.0
1540.0,374.0
1544.0,384.0
1548.0,393.0
1552.0,401.0
1556.0,415.0
1560.0,420.0
1564.0,432.0
1568.0,448.0
1572.0,459.0
1576.0,467.0
1580.0,478.0
1584.0,496.0
1588.0,507.0
1592.0,527.0
1596.0,537.0
1600.0,552.0
1604.0,561.0
1608.0,575.0
1612.0,585.0
1616.0,595.0
1620.0,608.0
1624.0,619.0
1628.0,624.0
1632.0,631.0
1636.0,639.0
1640.0,641.0
1644.0,642.0
1648.0,646.0
1652.0,643.0
1656.0,643.0
1660.0,640.0
1664.0,638.0
1668.0,635.0
1672.0,625.0
1676.0,621.0
1680.0,617.0
1684.0,610.0
1688.0,605.0
1692.0,597.0
1696.0,593.0
1700.0,591.0
1704.0,586.0
1708.0,584.0
1712.0,578.0
1716.0,579.0
1720.0,581.0
1724.0,582.0
1728.0,583.0
1732.0,589.0
1736.0,593.0
1740.0,597.0
1744.0,604.0
1748.0,615.0
1752.0,624.0
1756.0,635.0
1760.0,640.0
1764.0,653.0
1768.0,663.0
1772.0,677.0
1776.0,688.0
1780.0,700.0
1784.0,825.0
1788.0,869.0
1792.0,868.0
1796.0,867.0
1800.0,867.0
1804.0,870.0
1808.0,871.0
1812.0,877.0
1816.0,880.0
1820.0,880.0
1824.0,890.0
1828.0,897.0
1832.0,908.0
1836.0,913.0
1840.0,923.0
1844.0,935.0
1848.0,946.0
1852.0,960.0
1856.0,969.0
1860.0,979.0
1864.0,998.0
1868.0,241.0
1872.0,245.0
1876.0,608.0
1880.0,673.0
1884.0,702.0
1888.0,771.0
1892.0,755.0
1896.0,784.0
1900.0,816.0
1904.0,835.0
1908.0,900.0
1912.0,929.0
1916.0,961.0
1920.0,980.0
1924.0,139.0
1928.0,149.0
1932.0,143.0
1936.0,790.0
1940.0,171.0
1944.0,173.0
1948.0,183.0
1952.0,191.0
1956.0,190.0
1960.0,212.0
1964.0,214.0
1968.0,216.0
1972.0,239.0
1976.0,240.0
1980.0,249.0
1984.0,249.0
1988.0,249.0
1992.0,505.0
1996.0,265.0
2000.0,267.0
2004.0,249.0
2008.0,512.0
2012.0,280.0
2016.0,280.0
2020.0,522.0
2024.0,464.0
2028.0,432.0
2032.0,595.0
2036.0,351.0
2040.0,320.0
2044.0,292.0
2048.0,251.0
2052.0,261.0
2056.0,195.0
2060.0,368.0
2064.0,132.0
2068.0,314.0
2072.0,98.0
2076.0,95.0
2080.0,98.0
2084.0,93.0
2088.0,146.0
2092.0,95.0
2096.0,97.0
2100.0,108.0
2104.0,97.0
2108.0,144.0
2112.0,94.0
2116.0,245.0
2120.0,95.0
2124.0,97.0
2128.0,80.0
2132.0,93.0
2136.0,305.0
2140.0,91.0
2144.0,97.0
2148.0,97.0
2152.0,94.0
2156.0,101.0
2160.0,93.0
2164.0,97.0
2168.0,97.0
2172.0,99.0
2176.0,304.0
2180.0,95.0
2184.0,96.0
2188.0,99.0
2192.0,94.0
2196.0,96.0
2200.0,99.0
2204.0,96.0
2208.0,112.0
2212.0,94.0
2216.0,304.0
2220.0,95.0
2224.0,97.0
2228.0,97.0
2232.0,94.0
2236.0,304.0
2240.0,95.0
2244.0,96.0
2248.0,96.0
2252.0,93.0
2256.0,97.0
2260.0,95.0
2264.0,301.0
2268.0,95.0
2272.0,95.0
2276.0,101.0
2280.0,94.0
2284.0,95.0
2288.0,98.0
2292.0,95.0
2296.0,304.0
2300.0,96.0
2304.0,91.0
2308.0,167.0
2312.0,92.0
2316.0,97.0
2320.0,96.0
2324.0,94.0
2328.0,304.0
2332.0,95.0
2336.0,96.0
2340.0,110.0
2344.0,97.0
2348.0,96.0
2352.0,115.0
2356.0,94.0
2360.0,93.0
2364.0,97.0
2368.0,94.0
2372.0,301.0
2376.0,131.0
2380.0,96.0
2384.0,288.0
2388.0,95.0
2392.0,93.0
2396.0,94.0
2400.0,92.0
2404.0,95.0
2408.0,94.0
2412.0,95.0
2416.0,93.0
2420.0,94.0
2424.0,95.0
2428.0,96.0
2432.0,128.0
2436.0,154.0
2440.0,190.0
2444.0,227.0
2448.0,290.0
2452.0,327.0
2456.0,371.0
2460.0,430.0
2464.0,496.0
2468.0,573.0
2472.0,637.0
2476.0,709.0
2480.0,765.0
2484.0,816.0
2488.0,870.0
2492.0,945.0
2496.0,998.0
2500.0,241.0
2504.0,999.0
2508.0,985.0
2512.0,912.0
2516.0,683.0
2520.0,652.0
2524.0,642.0
2528.0,624.0
2532.0,609.0
2536.0,577.0
2540.0,561.0
2544.0,542.0
2548.0,506.0
2552.0,482.0
2556.0,476.0
2560.0,465.0
2564.0,459.0
2568.0,450.0
2572.0,447.0
2576.0,438.0
2580.0,434.0
2584.0,435.0
2588.0,435.0
2592.0,435.0
2596.0,437.0
2600.0,445.0
2604.0,449.0
2608.0,456.0
2612.0,464.0
2616.0,475.0
2620.0,488.0
2624.0,496.0
2628.0,507.0
2632.0,511.0
2636.0,528.0
2640.0,543.0
2644.0,547.0
2648.0,559.0
2652.0,571.0
2656.0,577.0
2660.0,582.0
2664.0,592.0
2668.0,596.0
2672.0,604.0
2676.0,610.0
2680.0,612.0
2684.0,611.0
2688.0,608.0
2692.0,607.0
2696.0,597.0
2700.0,591.0
2704.0,581.0
2708.0,572.0
2712.0,558.0
2716.0,535.0
2720.0,511.0
2724.0,506.0
2728.0,498.0
2732.0,487.0
2736.0,481.0
2740.0,474.0
2744.0,467.0
2748.0,464.0
2752.0,459.0
2756.0,457.0
2760.0,452.0
2764.0,453.0
2768.0,454.0
2772.0,457.0
2776.0,462.0
2780.0,464.0
2784.0,471.0
2788.0,477.0
2792.0,485.0
2796.0,496.0
2800.0,527.0
2804.0,525.0
2808.0,535.0
2812.0,550.0
2816.0,564.0
2820.0,582.0
2824.0,592.0
2828.0,606.0
2832.0,619.0
2836.0,720.0
2840.0,659.0
2844.0,658.0
2848.0,658.0
2852.0,662.0
2856.0,666.0
2860.0,672.0
2864.0,681.0
2868.0,688.0
2872.0,702.0
2876.0,720.0
2880.0,729.0
2884.0,753.0
2888.0,784.0
2892.0,816.0
2896.0,833.0
2900.0,859.0
2904.0,887.0
2908.0,913.0
2912.0,944.0
2916.0,957.0
2920.0,979.0
2924.0,194.0
2928.0,196.0
2932.0,198.0
2936.0,283.0
2940.0,276.0
2944.0,275.0
2948.0,275.0
2952.0,206.0
2956.0,183.0
2960.0,183.0
2964.0,999.0
2968.0,101.0
2972.0,123.0
2976.0,104.0
2980.0,976.0
2984.0,814.0
2988.0,813.0
2992.0,927.0
2996.0,104.0
3000.0,104.0
3004.0,103.0
3008.0,176.0
3012.0,177.0
3016.0,180.0
3020.0,217.0
3024.0,216.0
3028.0,212.0
3032.0,232.0
3036.0,253.0
3040.0,258.0
3044.0,404.0
3048.0,404.0
3052.0,404.0
3056.0,943.0
3060.0,218.0
3064.0,225.0
3068.0,473.0
3072.0,250.0
3076.0,250.0
3080.0,675.0
3084.0,279.0
3088.0,298.0
3092.0,280.0
3096.0,255.0
3100.0,277.0
3104.0,253.0
3108.0,487.0
3112.0,197.0
3116.0,215.0
3120.0,940.0
3124.0,254.0
3128.0,258.0
3132.0,343.0
3136.0,343.0
3140.0,278.0
3144.0,279.0
3148.0,149.0
3152.0,150.0
3156.0,157.0
3160.0,147.0
3164.0,144.0
3168.0,994.0
3172.0,993.0
3176.0,999.0
3180.0,999.0
3184.0,125.0
3188.0,136.0
3192.0,138.0
3196.0,941.0
3200.0,866.0
3204.0,807.0
3208.0,739.0
3212.0,660.0
3216.0,605.0
3220.0,535.0
3224.0,470.0
3228.0,403.0
3232.0,368.0
3236.0,318.0
3240.0,284.0
3244.0,253.0
3248.0,220.0
3252.0,202.0
3256.0,186.0
3260.0,173.0
3264.0,176.0
3268.0,190.0
3272.0,210.0
3276.0,263.0
3280.0,334.0
3284.0,382.0
3288.0,472.0
3292.0,551.0
3296.0,627.0
3300.0,714.0
3304.0,791.0
3308.0,902.0
3312.0,974.0
3316.0,250.0
3320.0,250.0
3324.0,267.0
3328.0,277.0
3332.0,280.0
3336.0,928.0
3340.0,404.0
3344.0,405.0
3348.0,405.0
3352.0,177.0
3356.0,171.0
3360.0,167.0
3364.0,261.0
3368.0,261.0
3372.0,286.0
3376.0,289.0
3380.0,295.0
3384.0,284.0
3388.0,287.0
3392.0,275.0
3396.0,273.0
3400.0,284.0
3404.0,288.0
3408.0,295.0
3412.0,961.0
3416.0,899.0
3420.0,784.0
3424.0,727.0
3428.0,662.0
3432.0,573.0
3436.0,704.0
3440.0,446.0
3444.0,413.0
3448.0,461.0
3452.0,386.0
3456.0,389.0
3460.0,410.0
3464.0,421.0
3468.0,444.0
3472.0,451.0
3476.0,496.0
3480.0,527.0
3484.0,769.0
3488.0,563.0
3492.0,781.0
3496.0,594.0
3500.0,812.0
3504.0,615.0
3508.0,641.0
3512.0,635.0
3516.0,851.0
3520.0,656.0
3524.0,698.0
3528.0,666.0
3532.0,717.0
3536.0,685.0
3540.0,691.0
3544.0,707.0
3548.0,790.0
3552.0,725.0
3556.0,739.0
3560.0,752.0
3564.0,767.0
3568.0,784.0
3572.0,798.0
3576.0,816.0
3580.0,843.0
3584.0,855.0
3588.0,875.0
3592.0,900.0
3596.0,917.0
3600.0,937.0
3604.0,967.0
3608.0,988.0
3612.0,249.0
3616.0,251.0
3620.0,239.0
3624.0,238.0
3628.0,248.0
3632.0,264.0
3636.0,262.0
3640.0,590.0
3644.0,236.0
3648.0,235.0
3652.0,234.0
3656.0,403.0
3660.0,403.0
3664.0,403.0
3668.0,157.0
3672.0,145.0
3676.0,153.0
3680.0,939.0
3684.0,910.0
3688.0,848.0
3692.0,629.0
3696.0,661.0
3700.0,670.0
3704.0,697.0
3708.0,721.0
3712.0,734.0
3716.0,758.0
3720.0,791.0
3724.0,807.0
3728.0,833.0
3732.0,869.0
3736.0,880.0
3740.0,901.0
3744.0,954.0
3748.0,973.0
3752.0,210.0
3756.0,116.0
3760.0,115.0
3764.0,131.0
3768.0,135.0
3772.0,147.0
3776.0,181.0
3780.0,162.0
3784.0,164.0
3788.0,175.0
3792.0,176.0
3796.0,201.0
3800.0,191.0
3804.0,168.0
3808.0,166.0
3812.0,163.0
3816.0,160.0
3820.0,184.0
3824.0,167.0
3828.0,150.0
3832.0,152.0
3836.0,159.0
3840.0,173.0
3844.0,173.0
3848.0,175.0
3852.0,233.0
3856.0,242.0
3860.0,247.0
3864.0,332.0
3868.0,336.0
3872.0,195.0
3876.0,175.0
3880.0,162.0
3884.0,973.0
3888.0,784.0
3892.0,576.0
3896.0,569.0
3900.0,565.0
3904.0,561.0
3908.0,560.0
3912.0,558.0
3916.0,560.0
3920.0,559.0
3924.0,560.0
3928.0,562.0
3932.0,569.0
3936.0,576.0
3940.0,580.0
3944.0,592.0
3948.0,598.0
3952.0,609.0
3956.0,624.0
3960.0,635.0
3964.0,649.0
3968.0,665.0
3972.0,685.0
3976.0,703.0
3980.0,727.0
3984.0,746.0
3988.0,763.0
3992.0,784.0
3996.0,816.0
4000.0,833.0
4004.0,859.0
4008.0,890.0
4012.0,911.0
4016.0,940.0
4020.0,967.0
4024.0,994.0
4028.0,123.0
4032.0,123.0
4036.0,116.0
4040.0,163.0
4044.0,152.0
4048.0,999.0
4052.0,999.0
4056.0,955.0
4060.0,979.0
4064.0,963.0
4068.0,947.0
4072.0,924.0
4076.0,909.0
4080.0,896.0
4084.0,873.0
4088.0,861.0
4092.0,847.0
4096.0,832.0
4100.0,823.0
4104.0,816.0
4108.0,814.0
4112.0,807.0
4116.0,805.0
4120.0,807.0
4124.0,814.0
4128.0,817.0
4132.0,826.0
4136.0,838.0
4140.0,848.0
4144.0,858.0
4148.0,880.0
4152.0,887.0
4156.0,899.0
4160.0,919.0
4164.0,932.0
4168.0,944.0
4172.0,965.0
4176.0,976.0
4180.0,981.0
4184.0,985.0
4188.0,977.0
4192.0,960.0
4196.0,946.0
4200.0,942.0
4204.0,925.0
4208.0,912.0
4212.0,904.0
4216.0,893.0
4220.0,880.0
4224.0,877.0
4228.0,866.0
4232.0,862.0
4236.0,857.0
4240.0,856.0
4244.0,853.0
4248.0,854.0
4252.0,864.0
4256.0,874.0
4260.0,887.0
4264.0,907.0
4268.0,925.0
4272.0,954.0
4276.0,982.0
4280.0,955.0
4284.0,869.0
4288.0,754.0
4292.0,670.0
4296.0,791.0
4300.0,506.0
4304.0,462.0
4308.0,403.0
4312.0,337.0
4316.0,303.0
4320.0,263.0
4324.0,226.0
4328.0,207.0
4332.0,192.0
4336.0,179.0
4340.0,167.0
4344.0,165.0
4348.0,163.0
4352.0,171.0
4356.0,194.0
4360.0,192.0
4364.0,206.0
4368.0,223.0
4372.0,247.0
4376.0,270.0
4380.0,285.0
4384.0,313.0
4388.0,346.0
4392.0,379.0
4396.0,415.0
4400.0,431.0
4404.0,454.0
4408.0,483.0
4412.0,534.0
4416.0,564.0
4420.0,596.0
4424.0,618.0
4428.0,659.0
4432.0,688.0
4436.0,711.0
4440.0,733.0
4444.0,772.0
4448.0,791.0
4452.0,813.0
4456.0,832.0
4460.0,852.0
4464.0,870.0
4468.0,881.0
4472.0,913.0
4476.0,927.0
4480.0,935.0
4484.0,944.0
4488.0,954.0
4492.0,959.0
4496.0,960.0
4500.0,960.0
4504.0,966.0
4508.0,971.0
4512.0,973.0
4516.0,975.0
4520.0,975.0
4524.0,976.0
4528.0,977.0
4532.0,978.0
4536.0,983.0
4540.0,987.0
4544.0,991.0
4548.0,996.0
4552.0,168.0
4556.0,163.0
4560.0,214.0
4564.0,216.0
4568.0,219.0
4572.0,234.0
4576.0,164.0
4580.0,162.0
4584.0,486.0
4588.0,179.0
4592.0,177.0
4596.0,176.0
4600.0,172.0
4604.0,151.0
4608.0,401.0
4612.0,401.0
4616.0,398.0
4620.0,240.0
4624.0,211.0
4628.0,242.0
4632.0,118.0
4636.0,304.0
4640.0,96.0
4644.0,97.0
4648.0,101.0
4652.0,106.0
4656.0,94.0
4660.0,95.0
4664.0,298.0
4668.0,97.0
4672.0,95.0
4676.0,300.0
4680.0,94.0
4684.0,97.0
4688.0,300.0
4692.0,112.0
4696.0,128.0
4700.0,302.0
4704.0,622.0
4708.0,608.0
4712.0,800.0
4716.0,598.0
4720.0,591.0
4724.0,783.0
4728.0,576.0
4732.0,571.0
4736.0,771.0
4740.0,560.0
4744.0,554.0
4748.0,555.0
4752.0,544.0
4756.0,735.0
4760.0,540.0
4764.0,533.0
4768.0,738.0
4772.0,545.0
4776.0,538.0
4780.0,594.0
4784.0,544.0
4788.0,549.0
4792.0,609.0
4796.0,560.0
4800.0,564.0
4804.0,634.0
4808.0,578.0
4812.0,587.0
4816.0,656.0
4820.0,604.0
4824.0,619.0
4828.0,633.0
4832.0,638.0
4836.0,662.0
4840.0,819.0
4844.0,693.0
4848.0,704.0
4852.0,917.0
4856.0,724.0
4860.0,941.0
4864.0,736.0
4868.0,731.0
4872.0,735.0
4876.0,762.0
4880.0,729.0
4884.0,720.0
4888.0,710.0
4892.0,912.0
4896.0,702.0
4900.0,754.0
4904.0,661.0
4908.0,642.0
4912.0,629.0
4916.0,817.0
4920.0,603.0
4924.0,592.0
4928.0,565.0
4932.0,565.0
4936.0,762.0
4940.0,549.0
4944.0,545.0
4948.0,741.0
4952.0,534.0
4956.0,511.0
4960.0,729.0
4964.0,537.0
4968.0,528.0
4972.0,718.0
4976.0,539.0
4980.0,533.0
4984.0,737.0
4988.0,550.0
4992.0,545.0
4996.0,754.0
5000.0,564.0
5004.0,572.0
5008.0,783.0
5012.0,598.0
5016.0,601.0
5020.0,709.0
5024.0,647.0
5028.0,838.0
5032.0,627.0
5036.0,618.0
5040.0,818.0
5044.0,611.0
5048.0,593.0
5052.0,595.0
5056.0,579.0
5060.0,589.0
5064.0,576.0
5068.0,571.0
5072.0,767.0
5076.0,574.0
5080.0,571.0
5084.0,786.0
5088.0,581.0
5092.0,786.0
5096.0,595.0
5100.0,605.0
5104.0,829.0
5108.0,626.0
5112.0,637.0
5116.0,656.0
5120.0,659.0
5124.0,876.0
5128.0,691.0
5132.0,700.0
5136.0,912.0
5140.0,723.0
5144.0,741.0
5148.0,757.0
5152.0,768.0
5156.0,866.0
5160.0,785.0
5164.0,794.0
5168.0,803.0
5172.0,804.0
5176.0,816.0
5180.0,809.0
5184.0,800.0
5188.0,788.0
5192.0,901.0
5196.0,760.0
5200.0,946.0
5204.0,737.0
5208.0,721.0
5212.0,708.0
5216.0,690.0
5220.0,681.0
5224.0,662.0
5228.0,860.0
5232.0,646.0
5236.0,841.0
5240.0,628.0
5244.0,760.0
5248.0,625.0
5252.0,825.0
5256.0,632.0
5260.0,842.0
5264.0,654.0
5268.0,869.0
5272.0,682.0
5276.0,695.0
5280.0,717.0
5284.0,740.0
5288.0,753.0
5292.0,783.0
5296.0,796.0
5300.0,828.0
5304.0,848.0
5308.0,869.0
5312.0,890.0
5316.0,909.0
5320.0,924.0
5324.0,944.0
5328.0,959.0
5332.0,966.0
5336.0,978.0
5340.0,992.0
5344.0,999.0
5348.0,976.0
5352.0,182.0
5356.0,179.0
5360.0,198.0
5364.0,173.0
5368.0,175.0
5372.0,168.0
5376.0,167.0
5380.0,206.0
5384.0,208.0
5388.0,210.0
5392.0,211.0
5396.0,112.0
5400.0,198.0
5404.0,197.0
5408.0,232.0
5412.0,232.0
5416.0,211.0
5420.0,212.0
5424.0,211.0
5428.0,211.0
5432.0,255.0
5436.0,943.0
5440.0,857.0
5444.0,819.0
5448.0,768.0
5452.0,720.0
5456.0,688.0
5460.0,655.0
5464.0,622.0
5468.0,597.0
5472.0,576.0
5476.0,562.0
5480.0,555.0
5484.0,544.0
5488.0,543.0
5492.0,542.0
5496.0,544.0
5500.0,555.0
5504.0,564.0
5508.0,575.0
5512.0,587.0
5516.0,607.0
5520.0,624.0
5524.0,637.0
5528.0,653.0
5532.0,663.0
5536.0,683.0
5540.0,695.0
5544.0,709.0
5548.0,726.0
5552.0,739.0
5556.0,752.0
5560.0,765.0
5564.0,779.0
5568.0,786.0
5572.0,804.0
5576.0,815.0
5580.0,823.0
5584.0,827.0
5588.0,837.0
5592.0,848.0
5596.0,851.0
5600.0,859.0
5604.0,873.0
5608.0,880.0
5612.0,885.0
5616.0,895.0
5620.0,899.0
5624.0,909.0
5628.0,915.0
5632.0,927.0
5636.0,937.0
5640.0,953.0
5644.0,961.0
5648.0,980.0
5652.0,998.0
5656.0,112.0
5660.0,152.0
5664.0,168.0
5668.0,146.0
5672.0,145.0
5676.0,168.0
5680.0,175.0
5684.0,155.0
5688.0,168.0
5692.0,219.0
5696.0,221.0
5700.0,226.0
5704.0,230.0
5708.0,251.0
5712.0,253.0
5716.0,254.0
5720.0,231.0
5724.0,231.0
5728.0,249.0
5732.0,248.0
5736.0,227.0
5740.0,228.0
5744.0,206.0
5748.0,207.0
5752.0,235.0
5756.0,235.0
5760.0,404.0
5764.0,988.0
5768.0,953.0
5772.0,927.0
5776.0,903.0
5780.0,889.0
5784.0,873.0
5788.0,862.0
5792.0,850.0
5796.0,847.0
5800.0,834.0
5804.0,832.0
5808.0,829.0
5812.0,825.0
5816.0,827.0
5820.0,827.0
5824.0,830.0
5828.0,833.0
5832.0,841.0
5836.0,848.0
5840.0,853.0
5844.0,869.0
5848.0,880.0
5852.0,896.0
5856.0,911.0
5860.0,930.0
5864.0,946.0
5868.0,970.0
5872.0,997.0
5876.0,196.0
5880.0,198.0
5884.0,217.0
5888.0,217.0
5892.0,243.0
5896.0,264.0
5900.0,262.0
5904.0,261.0
5908.0,209.0
5912.0,211.0
5916.0,236.0
5920.0,238.0
5924.0,240.0
5928.0,241.0
5932.0,248.0
5936.0,229.0
5940.0,227.0
5944.0,239.0
5948.0,238.0
5952.0,231.0
5956.0,232.0
5960.0,398.0
5964.0,228.0
5968.0,226.0
5972.0,225.0
5976.0,243.0
5980.0,246.0
5984.0,226.0
5988.0,227.0
5992.0,229.0
5996.0,232.0
6000.0,232.0
6004.0,208.0
6008.0,210.0
6012.0,211.0
6016.0,211.0
6020.0,205.0
6024.0,208.0
6028.0,209.0
6032.0,193.0
6036.0,401.0
6040.0,401.0
6044.0,265.0
6048.0,903.0
6052.0,896.0
6056.0,892.0
6060.0,887.0
6064.0,880.0
6068.0,846.0
6072.0,112.0
6076.0,116.0
6080.0,146.0
6084.0,145.0
6088.0,423.0
6092.0,206.0
6096.0,206.0
6100.0,222.0
6104.0,243.0
6108.0,241.0
6112.0,245.0
6116.0,244.0
6120.0,227.0
6124.0,224.0
6128.0,208.0
6132.0,219.0
6136.0,184.0
6140.0,184.0
6144.0,196.0
6148.0,200.0
6152.0,203.0
6156.0,217.0
6160.0,222.0
6164.0,224.0
6168.0,222.0
6172.0,220.0
6176.0,224.0
6180.0,225.0
6184.0,217.0
6188.0,218.0
6192.0,219.0
6196.0,200.0
6200.0,199.0
6204.0,234.0
6208.0,212.0
6212.0,185.0
6216.0,203.0
6220.0,883.0
6224.0,167.0
6228.0,185.0
6232.0,163.0
6236.0,167.0
6240.0,169.0
6244.0,158.0
6248.0,148.0
6252.0,151.0
6256.0,153.0
6260.0,155.0
6264.0,140.0
6268.0,139.0
6272.0,139.0
6276.0,169.0
6280.0,169.0
6284.0,172.0
6288.0,173.0
6292.0,163.0
6296.0,166.0
6300.0,743.0
6304.0,160.0
6308.0,158.0
6312.0,155.0
6316.0,317.0
6320.0,334.0
6324.0,379.0
