time,value
2240.0,0.06922396666050293
2244.0,0.09092883630732954
2248.0,0.1250598373948278
2252.0,0.17055260312894777
2256.0,0.1904058360498143
2260.0,0.2053637502520064
2264.0,0.2381308849535119
2268.0,0.2724299886290139
2272.0,0.28546960127299575
2276.0,0.29739824631641
2280.0,0.31743505239191094
2284.0,0.3223587812900617
2288.0,0.34117918807550646
2292.0,0.33332954833948514
2296.0,0.32546244785372846
2300.0,0.32370674040204384
2304.0,0.3017015933023038
2308.0,0.29487451686749555
2312.0,0.308004776513286
2316.0,0.27077333173701273
2320.0,0.25390201208705493
2324.0,0.22752373274108503
2328.0,0.1964915649915148
2332.0,0.1731717519151923
2336.0,0.1330546290198991
2340.0,0.10584848999912529
2344.0,0.07191951567542595
2348.0,0.017506318498985943
2352.0,0.00415384911032938
2356.0,-0.0007927464122245093
2360.0,-0.0050491408151687525
2364.0,0.01796953511124303
2368.0,0.0013569677813792637
2372.0,-0.008705653812130131
2376.0,0.005378066866725699
2380.0,0.0008261382824234389
2384.0,-0.0005970984441164309
2388.0,-0.0012397138182979077
2392.0,-0.007913618195938735
2396.0,0.008665388221879122
2400.0,0.014665877860873573
2404.0,-0.0029918649447851727
2408.0,-0.005627413743661193
2412.0,0.019086939843520348
2416.0,-0.014263141808813336
2420.0,0.012071734820940247
2424.0,-0.013083260473089792
2428.0,0.012704541052931529
2432.0,0.0
2436.0,0.0
2440.0,0.0
2444.0,0.0
2448.0,0.0
2452.0,0.0
2456.0,0.0
2460.0,0.0
2464.0,0.0
2468.0,0.0
2472.0,0.0
2476.0,0.0
2480.0,0.0
2484.0,0.0
2488.0,0.0
2492.0,0.0
2496.0,0.0
2500.0,0.0
2504.0,0.0
2508.0,0.0
2512.0,0.0
2516.0,0.0
2520.0,0.0
2524.0,0.0
2528.0,0.0
2532.0,0.0
2536.0,0.0
2540.0,0.0
2544.0,0.0
2548.0,0.0
2552.0,0.0
2556.0,0.0
2560.0,0.0
2564.0,0.0
2568.0,0.0
2572.0,0.0
2576.0,0.0
2580.0,0.0
2584.0,0.0
2588.0,0.0
2592.0,0.0
2596.0,0.0
2600.0,0.0
2604.0,0.0
2608.0,0.0
2612.0,0.0
2616.0,0.0
2620.0,0.0
2624.0,0.0
2628.0,0.0
2632.0,0.0
2636.0,0.0
2640.0,0.0
2644.0,0.0
2648.0,0.0
2652.0,0.0
2656.0,0.0
2660.0,0.0
2664.0,0.0
2668.0,0.0
2672.0,0.0
2676.0,0.0
2680.0,0.0
2684.0,0.0
2688.0,0.0
2692.0,0.0
2696.0,0.0
2700.0,0.0
2704.0,0.0
2708.0,0.0
2712.0,0.0
2716.0,0.0
2720.0,0.0
2724.0,0.0
2728.0,0.0
2732.0,0.0
2736.0,0.0
2740.0,0.0
2744.0,0.0
2748.0,0.0
2752.0,0.0
2756.0,0.0
2760.0,0.0
2764.0,0.0
2768.0,0.0
2772.0,0.0
2776.0,0.0
2780.0,0.0
2784.0,0.0
2788.0,0.0
2792.0,0.0
2796.0,0.0
2800.0,0.0
2804.0,0.0
2808.0,0.0
2812.0,0.0
2816.0,0.0
2820.0,0.0
2824.0,0.0
2828.0,0.0
2832.0,0.0
2836.0,0.0
2840.0,0.0
2844.0,0.0
2848.0,0.0
2852.0,0.0
2856.0,0.0
2860.0,0.0
2864.0,0.0
2868.0,0.0
2872.0,0.0
2876.0,0.0
2880.0,0.0
2884.0,0.0
2888.0,0.0
2892.0,0.0
2896.0,0.0
2900.0,0.0
2904.0,0.0
2908.0,0.0
2912.0,0.0
2916.0,0.0
2920.0,0.0
2924.0,0.0
2928.0,0.0
2932.0,0.0
2936.0,0.0
2940.0,0.0
2944.0,0.0
2948.0,0.0
2952.0,0.0
2956.0,0.0
2960.0,0.0
2964.0,0.0
2968.0,0.0
2972.0,0.0
2976.0,0.0
2980.0,0.0
2984.0,0.0
2988.0,0.0
2992.0,0.0
2996.0,0.0
3000.0,0.0
3004.0,0.0
3008.0,0.0
3012.0,0.0
3016.0,0.0
3020.0,0.0
3024.0,0.0
3028.0,0.0
3032.0,0.0
3036.0,0.0
3040.0,0.0
3044.0,0.0
3048.0,0.0
3052.0,0.0
3056.0,0.0
3060.0,0.0
3064.0,0.0
3068.0,0.0
3072.0,0.0
3076.0,0.0
3080.0,0.0
3084.0,0.0
3088.0,0.0
3092.0,0.0
3096.0,0.0
3100.0,0.0
3104.0,0.0
3108.0,0.0
3112.0,0.0
3116.0,0.0
3120.0,0.0
3124.0,0.0
3128.0,0.0
3132.0,0.0
3136.0,0.0
3140.0,0.0
3144.0,0.0
3148.0,0.0
3152.0,0.0
3156.0,0.0
3160.0,0.0
3164.0,-0.011792032988841645
3168.0,0.004319068606747715
3172.0,-0.00543273538097122
3176.0,0.0093908950468518
3180.0,-0.0056992604908067315
3184.0,0.008202301649351311
3188.0,-0.0060016817538397285
3192.0,0.024581696181384456
3196.0,-0.011555828337108146
3200.0,0.009847803206024859
3204.0,-0.007229824437292878
3208.0,0.022764637638487274
3212.0,0.05411944999129169
3216.0,0.09054896773985664
3220.0,0.12031640070773246
3224.0,0.15219954237058816
3228.0,0.1475642276117399
3232.0,0.17610780878139792
3236.0,0.2018636985317424
3240.0,0.2336948612750177
3244.0,0.22586587737378805
3248.0,0.22757419093888817
3252.0,0.20360287354383527
3256.0,0.2151287140345299
3260.0,0.17999719915119447
3264.0,0.16776746388695088
3268.0,0.13549206759259577
3272.0,0.10439245729299598
3276.0,0.06938351354002076
3280.0,0.038105073917533434
3284.0,0.01799891302062622
3288.0,0.009495324892221197
3292.0,-0.0031829501799651282
3296.0,0.0020285691352426197
3300.0,0.015113190111919335
3304.0,0.01581029955471816
3308.0,-0.01903258179570698
3312.0,-0.011369571016566101
3316.0,-0.009782249014915092
3320.0,-0.008307339721360869
3324.0,0.00556303299161168
3328.0,0.014618404047231342
3332.0,-0.007193925089472676
3336.0,0.002350336942340947
3340.0,0.009117999105706572
3344.0,0.007852970816225761
3348.0,-0.003767214451215689
3352.0,0.010184856758269016
3356.0,0.005921089492342338
3360.0,-0.004025943561253199
3364.0,-0.010946448994978169
3368.0,-0.032291603430335325
3372.0,-0.08257990567542348
3376.0,-0.13423912414966696
3380.0,-0.17388614082010842
3384.0,0.014018207420920309
3388.0,0.22579435882361043
3392.0,0.43592155515188513
3396.0,0.6632414510794256
3400.0,0.8739902362047165
3404.0,1.1099336045304875
3408.0,0.8743943381830236
3412.0,0.6496045274877856
3416.0,0.44422087557193873
3420.0,0.2273707375451533
3424.0,0.0025497911912588235
3428.0,-0.0788548150752081
3432.0,-0.17340527889072746
3436.0,-0.25463292494246437
3440.0,-0.32310375097670224
3444.0,-0.26022122780525225
3448.0,-0.16858455719802343
3452.0,-0.07767863341842099
3456.0,0.004422961747766578
3460.0,0.010645825339180362
3464.0,-0.003159756762036276
3468.0,0.008697053374681662
3472.0,0.008427062331411708
3476.0,-0.0020301294817586715
3480.0,-0.0019366530066584253
3484.0,0.008286617376660019
3488.0,0.015977042606954015
3492.0,0.014060221730011677
3496.0,-0.005246765524338068
3500.0,0.003364326918032915
3504.0,0.00661637587570952
3508.0,-0.0017630965117945644
3512.0,-0.00401063000691058
3516.0,0.006959613548617205
3520.0,0.017659477844046048
3524.0,0.007426659347569947
3528.0,-0.00465619984933005
3532.0,0.004092601454067754
3536.0,-0.024161527657682726
3540.0,0.006682945129894561
3544.0,-0.0009381195458766573
3548.0,-0.008797815299471141
3552.0,-0.008817743350142414
3556.0,-0.002389113205117574
3560.0,-0.006083149781967686
3564.0,-0.007246109873741215
3568.0,0.024965779803712423
3572.0,0.09277125323708516
3576.0,0.11553161519505772
3580.0,0.12082483177399216
3584.0,0.15544801404204073
3588.0,0.1970132035749858
3592.0,0.2171168666221293
3596.0,0.25411313637912863
3600.0,0.2504019609728813
3604.0,0.31245515782637584
3608.0,0.30539004756820926
3612.0,0.3094609851536084
3616.0,0.31595670202708126
3620.0,0.33667853715169516
3624.0,0.3267500466255174
3628.0,0.3348415186218267
3632.0,0.33075314221941365
3636.0,0.3232322836432805
3640.0,0.30454101704576814
3644.0,0.29998866849951555
3648.0,0.2831969803923375
3652.0,0.2619580381706174
3656.0,0.2166105509573117
3660.0,0.1923615005365069
3664.0,0.16974985761628097
3668.0,0.15141825616365523
3672.0,0.09749753576595085
3676.0,0.07450094711318805
3680.0,0.03761971632737884
3684.0,0.0054774342341666615
3688.0,-0.004433576277190679
3692.0,0.008413319696952705
3696.0,0.0010337274960628827
3700.0,-0.0058795866166026145
3704.0,0.013347988960991602
3708.0,-0.007240553643779569
3712.0,-0.007286376793912573
3716.0,-0.0039002363796481914
3720.0,-0.014827467110325676
3724.0,-0.005195798702619317
3728.0,0.0017468413620719944
3732.0,-0.0018611526244088367
3736.0,-0.005518428131250283
3740.0,0.004130269249734573
3744.0,0.013798831285078965
3748.0,-0.018419047861240292
3752.0,-0.002566365087227011
3756.0,0.01171888622504887
3760.0,-0.004770950936261535
3764.0,0.0
3768.0,0.0
3772.0,0.0
3776.0,0.0
3780.0,0.0
3784.0,0.0
3788.0,0.0
3792.0,0.0
3796.0,0.0
3800.0,0.0
3804.0,0.0
3808.0,0.0
3812.0,0.0
3816.0,0.0
3820.0,0.0
3824.0,0.0
3828.0,0.0
3832.0,0.0
3836.0,0.0
3840.0,0.0
3844.0,0.0
3848.0,0.0
3852.0,0.0
3856.0,0.0
3860.0,0.0
3864.0,0.0
3868.0,0.0
3872.0,0.0
3876.0,0.0
3880.0,0.0
3884.0,0.0
3888.0,0.0
3892.0,0.0
3896.0,0.0
3900.0,0.0
3904.0,0.0
3908.0,0.0
3912.0,0.0
3916.0,0.0
3920.0,0.0
3924.0,0.0
3928.0,0.0
3932.0,0.0
3936.0,0.0
3940.0,0.0
3944.0,0.0
3948.0,0.0
3952.0,0.0
3956.0,0.0
3960.0,0.0
3964.0,0.0
3968.0,0.0
3972.0,0.0
3976.0,0.0
3980.0,0.0
3984.0,0.0
3988.0,0.0
3992.0,0.0
3996.0,0.0
4000.0,0.0
4004.0,0.0
4008.0,0.0
4012.0,0.0
4016.0,0.0
4020.0,0.0
4024.0,0.0
4028.0,0.0
4032.0,0.0
4036.0,0.0
4040.0,0.0
4044.0,0.0
4048.0,0.0
4052.0,0.0
4056.0,0.0
4060.0,0.0
4064.0,0.0
4068.0,0.0
4072.0,0.0
4076.0,0.0
4080.0,0.0
4084.0,0.0
4088.0,0.0
4092.0,0.0
4096.0,0.0
4100.0,0.0
4104.0,0.0
4108.0,0.0
4112.0,0.0
4116.0,0.0
4120.0,0.0
4124.0,0.0
4128.0,0.0
4132.0,0.0
4136.0,0.0
4140.0,0.0
4144.0,0.0
4148.0,0.0
4152.0,0.0
4156.0,0.0
4160.0,0.0
4164.0,0.0
4168.0,0.0
4172.0,0.0
4176.0,0.0
4180.0,0.0
4184.0,0.0
4188.0,0.0
4192.0,0.0
4196.0,0.0
4200.0,0.0
4204.0,0.0
4208.0,0.0
4212.0,0.0
4216.0,0.0
4220.0,0.0
4224.0,0.0
4228.0,0.0
4232.0,0.0
4236.0,0.0
4240.0,0.0
4244.0,0.0
4248.0,0.0
4252.0,0.0
4256.0,0.0
4260.0,0.0
4264.0,0.0
4268.0,0.0
4272.0,0.0
4276.0,0.0
4280.0,0.0
4284.0,0.0
4288.0,0.0
4292.0,0.0
4296.0,0.0
4300.0,0.0
4304.0,0.0
4308.0,0.0
4312.0,0.0
4316.0,0.0
4320.0,0.0
4324.0,0.0
4328.0,0.0
4332.0,0.0
4336.0,0.0
4340.0,0.0
4344.0,0.0
4348.0,0.0
4352.0,0.0
4356.0,0.0
4360.0,0.0
4364.0,0.0
4368.0,0.0
4372.0,0.0
4376.0,0.0
4380.0,0.0
4384.0,0.0
4388.0,0.0
4392.0,0.0
4396.0,0.0
4400.0,0.0
4404.0,0.0
4408.0,0.0
4412.0,0.0
4416.0,0.0
4420.0,0.0
4424.0,0.0
4428.0,0.0
4432.0,0.0
4436.0,0.0
4440.0,0.0
4444.0,0.0
4448.0,0.0
4452.0,0.0
4456.0,0.0
4460.0,0.0
4464.0,0.0
4468.0,0.0
4472.0,0.0
4476.0,0.0
4480.0,0.0
4484.0,0.0
4488.0,0.0
4492.0,0.0
4496.0,0.0030157016598095633
4500.0,-0.005405078472083107
4504.0,0.002393191660600207
4508.0,0.00638361299601189
4512.0,0.003457455624361353
4516.0,0.0007458087247431326
4520.0,-0.024301678973458123
4524.0,-0.013213411888622963
4528.0,-0.014914185903989512
4532.0,0.006470752493881618
4536.0,-0.011589958857824639
4540.0,0.02958259635397903
4544.0,0.08777120007953479
4548.0,0.07683140239538107
4552.0,0.12532821509584358
4556.0,0.16254687725845018
4560.0,0.16384480940792906
4564.0,0.2008796100584166
4568.0,0.1880032012437589
4572.0,0.2115362394390033
4576.0,0.2090772114777746
4580.0,0.20050275637148657
4584.0,0.21639641429423878
4588.0,0.20884050725457864
4592.0,0.17940539015429663
4596.0,0.15818461797980168
4600.0,0.13316737258818953
4604.0,0.09806483963903291
4608.0,0.06026576450110638
4612.0,0.055060808652225554
4616.0,-0.00757981381260166
4620.0,0.0060531570166756565
4624.0,-0.01285559561700104
4628.0,0.0006469312942362993
4632.0,0.0004860648940963193
4636.0,-0.0017433896596192977
4640.0,-0.0065127142948830635
4644.0,0.002109116715826366
4648.0,0.011878139991993882
4652.0,0.0034745001761918503
4656.0,0.007327330684489076
4660.0,-0.003100521181325606
4664.0,-0.007632555617162954
4668.0,-0.0036376329473058466
4672.0,0.011173211276869585
4676.0,-0.008487305939548271
4680.0,0.0107148016103848
4684.0,-0.005790516599014734
4688.0,0.005030177308210724
4692.0,0.0034216348236112406
4696.0,0.017683657266232448
4700.0,-0.031020442810396044
4704.0,-0.09635703159939588
4708.0,-0.11881341577392907
4712.0,-0.17582602551846727
4716.0,-0.015998648048167165
4720.0,0.21816786313421505
4724.0,0.44996452508508533
4728.0,0.6375691315405679
4732.0,0.8739950361077315
4736.0,1.1059626891627943
4740.0,0.8807344709175462
4744.0,0.6600370533308517
4748.0,0.42857314564314863
4752.0,0.22804202418174152
4756.0,-0.01583507890383942
4760.0,-0.07332304467486485
4764.0,-0.19022001043831058
4768.0,-0.2587634560396152
4772.0,-0.32139439568351796
4776.0,-0.25521243959122825
4780.0,-0.15378644323360613
4784.0,-0.07796146058692287
4788.0,0.0026944726515881145
4792.0,-0.011654007997835515
4796.0,-0.0011769791673519423
4800.0,-0.0010991696494035237
4804.0,-0.011796365300032823
4808.0,-0.015026788665211304
4812.0,0.008206661484376002
4816.0,-0.009553793435456398
4820.0,-0.0066080908710621925
4824.0,0.007792707379200562
4828.0,0.0028255717882319925
4832.0,-0.0026504823205068064
4836.0,-0.0005335865377596231
4840.0,0.0018401210057000829
4844.0,0.005831572702974227
4848.0,-0.013833277342083115
4852.0,0.014838835964920302
4856.0,0.0015407463147771373
4860.0,-0.017008281880897428
4864.0,-0.005108770533816881
4868.0,0.01160963113421559
4872.0,0.01643077030827103
4876.0,-0.008034335740684361
4880.0,0.0013341411909341017
4884.0,-0.004129317561297917
4888.0,-0.009407775198195847
4892.0,0.009686805668698915
4896.0,-0.003094925756746654
4900.0,0.037766632403553754
4904.0,0.05459973771316714
4908.0,0.09504853719200951
4912.0,0.120639425392231
4916.0,0.17159098386586047
4920.0,0.20840054124697088
4924.0,0.23722396367927862
4928.0,0.24784992599072145
4932.0,0.2530016348522358
4936.0,0.26566854003102386
4940.0,0.2929802850355189
4944.0,0.3147380703972939
4948.0,0.31867075681315193
4952.0,0.32795763798252564
